Timestamp,dp,fn,z,torque,dp_raw,current
0 days 00:00:00,13.728853120410488,158.03084605938514,0.0,-0.5006229877471924,-13.969489393627597,0.753
0 days 00:00:00.002990,13.731837146821777,158.0374483458894,-0.000498,-0.4250223636627197,-13.872268993314941,0.6118720000000001
0 days 00:00:00.006983,13.756078493906827,158.0432573094438,-0.0011631,-0.3051977157592773,-13.880443036244543,0.4234024
0 days 00:00:00.010995,13.801577161665637,158.0482729500483,-0.0017766010678550842,-0.2091008424758911,-13.832987428788464,0.2693313636363636
0 days 00:00:00.014978,13.86833315009821,158.05249526770294,-0.0022208737951278116,-0.12437677383422853,-13.81959524040472,0.22262163636363635
0 days 00:00:00.017991,13.956346459204543,158.05592426240773,-0.0025568737951278116,-0.06395423412322998,-13.668299918358933,0.18728736363636364
0 days 00:00:00.020990,14.065617088984636,158.05855993416262,-0.002891328340582357,-0.11823117733001708,-13.595831580448957,0.15211727272727274
0 days 00:00:00.024973,14.196145039438491,158.06040228296766,-0.0032054911040988376,-0.37179648876190186,-13.507856577993149,0.0729373
0 days 00:00:00.027986,14.347930310566108,158.06145130882283,-0.0034428911040988376,-0.6983976364135742,-13.347181154887993,0.0129786
0 days 00:00:00.031969,14.520972902367484,158.06170701172812,-0.003714197381451428,-1.0804500579833984,-13.216786878516304,-0.0394418
0 days 00:00:00.035967,14.715272814842622,158.06116939168353,-0.003853697381451428,-1.2346411943435671,-13.062440197852686,-0.008257399999999996
0 days 00:00:00.039965,14.93083004799152,158.05983844868908,-0.003993197381451428,-1.086330771446228,-12.7092753902409,0.022927000000000006
0 days 00:00:00.043962,15.167644601814182,158.05771418274475,-0.004002810809017975,-0.745339035987854,-12.452931493766872,0.12222960000000001
0 days 00:00:00.047960,15.425716476310601,158.05479659385057,-0.003966910809017975,-0.4654680490493774,-12.202422256599554,0.245368
0 days 00:00:00.051958,15.705045671480784,158.0510856820065,-0.0038889313867842674,-0.22141659259796145,-12.02725909231316,0.3146668
0 days 00:00:00.055969,16.00563218732473,158.04658144721256,-0.0036768313867842676,-0.00018227100372314453,-11.663569854301247,0.2127874
0 days 00:00:00.059953,16.32747602384243,158.04128388946876,-0.0034661313867842673,0.20117247104644773,-11.344171238730809,0.11159379999999999
0 days 00:00:00.062968,16.670577181033895,158.03519300877508,-0.0032203591147574114,0.3053940534591675,-10.93796926672001,0.11668479999999999
0 days 00:00:00.066964,17.034935658899123,158.02830880513153,-0.002833659114757411,0.4779068231582642,-10.615103251012986,0.1810204
